name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Winemaker's Selection Cabernet Sauvignon Napa Valley,"Louis M. Martini from United States, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1013964,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2537795/3f6c3250380382fb166af.png?1674808710,,https://johnsonbrothers.storefronts.site/p/68F7N,,,,Louis M. Martini,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Berry Moscato Semi Sweet,Luccio® Berry Moscato combines the floral and fruity essence of Moscato wine with flavors of strawberry and raspberry. It is delightfully sweet with a hint of effervescence.,,1400516,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1332844/4759e8a0c4729fda9dce9.png?1572864635,,https://johnsonbrothers.storefronts.site/p/RNH8J,,,,Luccio,Wine,Still,Rosé,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Still,Rosé
Blueberry Moscato Semi-Sweet Wine,"Luccio from Italy, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1285378,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/large/3569770/Luccio_BlueberryMoscato_300x300.png,,https://johnsonbrothers.storefronts.site/p/1W6FI,,,,Luccio,Wine,Flavored/Fruit,Fruit,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Flavored/Fruit,Fruit
Luscious Red,"Luccio Luscious Red is delightfully sweet with juicy flavors of cherry and strawberry, with balanced acidity and a soft smooth finish.",,1401741,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1616583/04efdee57beb9dd433e8b.png?1593160349,,https://johnsonbrothers.storefronts.site/p/ROJ5S,,,,Luccio,Wine,Still,Red,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Still,Red
Moscato d'Asti,"Luccio Moscato dAsti is fresh, fragrant, and frizzante with bright, floral aromas that give way to flavors of ripe stone fruit, tangerines, and honey. This wine is concentrated and flavorful, but not overly rich or heavy; sweet, yet balanced.The grapes hand harvested and grown in combination of limestone and sandstone soils from the cool, hilly Asti region. The grapes are crushed, chilled to almost freezing in stainless steel vats, fermented and bottled to capture the resulting carbon dioxide. The result is a low alcohol (5.5% maximum by law) slightly effervescent wine, or what the Italians call vino frizzante.",,1850856,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2374382/e56085d8c1b421d430798.png?1657051245,,https://johnsonbrothers.storefronts.site/p/J33MP,,,,Luccio,Wine,Sparkling,White,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Sparkling,White
Peach Moscato,"Softly sweet and fruit forward, with flavors of fresh strawberries and raspberries.",,1841856,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/68876/bfca4fe822263458f94ac.png?1512628743,,https://johnsonbrothers.storefronts.site/p/M38DB,,,,Luccio,Wine,Flavored/Fruit,Fruit,,johnson brothers,Prestige Beverage Group,Italy,Alcohol,Wine,Flavored/Fruit,Fruit
Chardonnay Lone Oak Vineyard Santa Lucia Highlands,"Lucienne from United States, provided by Gallo. Enjoy the unique taste and quality.",,1847953,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2866344/a5bb17f3f72fade942f3b.png?1701261581,,https://johnsonbrothers.storefronts.site/p/Z0HEV,,,,Lucienne,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Pinot Noir Doctor's Vineyard Santa Lucia Highlands,"Lucienne from United States, provided by Gallo. Enjoy the unique taste and quality.",,1276838,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2866327/03342ea439423a95396c0.png?1701261549,,https://johnsonbrothers.storefronts.site/p/AREG3,,,,Lucienne,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir Lone Oak Vineyard Santa Lucia Highlands,"Lucienne from United States, provided by Gallo. Enjoy the unique taste and quality.",,1789688,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2866308/6254c3c6573dd1aeb269f.png?1701261526,,https://johnsonbrothers.storefronts.site/p/2O6GC,,,,Lucienne,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir Smith Vineyard Santa Lucia Highlands,"Lucienne from United States, provided by Gallo. Enjoy the unique taste and quality.",,1637915,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2866290/4c09ea224d1820a41ebb6.png?1701261499,,https://johnsonbrothers.storefronts.site/p/LGI9D,,,,Lucienne,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Vodka,"Luksusowa from Poland, provided by Deutsch Family Wine & Spirits. Enjoy the unique taste and quality.",,1134391,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2496586/e300832dcfc3f81cfc7e7.png?1670305923,,https://johnsonbrothers.storefronts.site/p/UHMTE,,,,Luksusowa,Spirit,Vodka,Vodka,,johnson brothers,Deutsch Family Wine & Spirits,Poland,Alcohol,Spirit,Vodka,Vodka
Spumante Pinot Grigio Ramoro,"Perfect pale pink, it has a fine and persistent perlage. The nose is gentle, captivating and rich of fruity sensations. At the very beginning, hints of white peach and pink grapefruit followed by hints of white flowers. Fine and light, lively and harmonious it combines intensity and elegance with good complexity.",,1962843,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1889292/04c0cb71959a71b036eff.png?1616174919,,https://johnsonbrothers.storefronts.site/p/57WCI,,,,Lunaria,Wine,Sparkling,White,,johnson brothers,Serendipity Wines,Italy,Alcohol,Wine,Sparkling,White
Pinot Noir Central Coast,"MacMurray Estate Vineyards from United States, provided by Gallo. Enjoy the unique taste and quality.",,1910501,1,20.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2913148/5e9b9f2c284d5699987c3.png?1704359223,,https://johnsonbrothers.storefronts.site/p/XDI7H,,,,MacMurray Estate Vineyards,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir Central Coast,"MacMurray Estate Vineyards from United States, provided by Gallo. Enjoy the unique taste and quality.",,1704278,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2913148/5e9b9f2c284d5699987c3.png?1704359223,,https://johnsonbrothers.storefronts.site/p/XDI7H,,,,MacMurray Estate Vineyards,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir Russian River Valley,"MacMurray Estate Vineyards from United States, provided by Gallo. Enjoy the unique taste and quality.",,1331043,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2913088/9b9f5f13e20b616352f39.png?1704359147,,https://johnsonbrothers.storefronts.site/p/Z3RF4,,,,MacMurray Estate Vineyards,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Méthode Champenoise Rosé,Madame Liberté Rosé shows aromas of fresh fruits that lead to floral notes of bing cherry and wild strawberry while maintaining vibrant acidity. This wine finishes with crisp and refreshing effervescence.,,1325232,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1158090/e8083bc4598c54543173e.png?1616728966,,https://johnsonbrothers.storefronts.site/p/7T09C,,,,Madame Liberté,Wine,Sparkling,Rosé,,johnson brothers,Precept Brands,United States,Alcohol,Wine,Sparkling,Rosé
Sparkling Brut,Madame Liberté Brut shows notes of green apple and pear that lead to a round finish with crisp acidity.,,1193700,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/119642/f230f0f1a071ea343a0c5.png?1616718818,,https://johnsonbrothers.storefronts.site/p/9TLM9,,,,Madame Liberté,Wine,Sparkling,White,,johnson brothers,Precept Brands,United States,Alcohol,Wine,Sparkling,White
Pinot Noir California,"Madame Sunshine from United States, provided by Milton's Distributing Co Inc. Enjoy the unique taste and quality.",,1516017,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2801961/492f5744153dfe89fd4a2.png?1697625286,,https://johnsonbrothers.storefronts.site/p/3G7DY,,,,Madame Sunshine,Wine,Still,Red,,johnson brothers,Milton's Distributing Co Inc,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc California,"Madame Sunshine from United States, provided by Milton's Distributing Co Inc. Enjoy the unique taste and quality.",,1033199,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2801962/276dfd7cec3f93fbaa824.png?1697625288,,https://johnsonbrothers.storefronts.site/p/V6KYJ,,,,Madame Sunshine,Wine,Still,White,,johnson brothers,Milton's Distributing Co Inc,United States,Alcohol,Wine,Still,White
Tradicional Sangria,"Madria Sangria Tradicional was inspired by the vibrant spirit of Madrid. Ruby red, infused with orange, lemon and lime, Madria Sangria Tradicional adds a lively citrus zing to any get-together. This traditional sangria recipe has won double gold and gold medals at competitions for its authentic Spanish taste.",,1049092,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/239768/51aeddece47214b9f70e2.png?1616722084,,https://johnsonbrothers.storefronts.site/p/TYPQD,,,,Madria Sangria,Wine,Flavored/Fruit,Sangria,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Sangria
Tradicional Sangria,"Madria Sangria Tradicional was inspired by the vibrant spirit of Madrid. Ruby red, infused with orange, lemon and lime, Madria Sangria Tradicional adds a lively citrus zing to any get-together. This traditional sangria recipe has won double gold and gold medals at competitions for its authentic Spanish taste.",,1867527,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/239768/51aeddece47214b9f70e2.png?1616722084,,https://johnsonbrothers.storefronts.site/p/TYPQD,,,,Madria Sangria,Wine,Flavored/Fruit,Sangria,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Sangria
Cannonau di Sardegna,"Maestrale from Italy, provided by Milton's Distributing Co Inc. Enjoy the unique taste and quality.",,1548525,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3016735/2699cae2483a9783b639d.png?1709726529,,https://johnsonbrothers.storefronts.site/p/RGSRX,,,,Maestrale,Wine,Still,Red,,johnson brothers,Milton's Distributing Co Inc,Italy,Alcohol,Wine,Still,Red
Méditerranée Rosé Wine,"Maison No. 9 from France, provided by Gallo. Enjoy the unique taste and quality.",,1380941,1,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2387742/373d3fb7ed2b46a08328f.png?1657883236,,https://johnsonbrothers.storefronts.site/p/L5QGN,,,,Maison No. 9,Wine,Still,Rosé,,johnson brothers,Gallo,France,Alcohol,Wine,Still,Rosé
Méditerranée Rosé Wine,"Maison No. 9 from France, provided by Gallo. Enjoy the unique taste and quality.",,1796232,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2387742/373d3fb7ed2b46a08328f.png?1657883236,,https://johnsonbrothers.storefronts.site/p/L5QGN,,,,Maison No. 9,Wine,Still,Rosé,,johnson brothers,Gallo,France,Alcohol,Wine,Still,Rosé
Bourgogne Chardonnay,"A pure, clear crystalline gold in colour with green highlights; hazelnut notes underlie accents of honey, butter, nuanced with fern, spices and tones of white flowers (hawthorn, acacia) and flint. To the palate, an aromatic wine, fine but not light, full-bodied but not heavy, smooth and firm, dry and tender, rounded and rather intense, little structure but persistent.",,1750614,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1942474/42b0c1c0a19e7d4da6105.png?1620931845,,https://johnsonbrothers.storefronts.site/p/TEQVH,,,,Maison Pascal Clément,Wine,Still,White,,johnson brothers,Valkyrie Selections,France,Alcohol,Wine,Still,White
Meursault 1er Cru Les Charmes,"Maison Pascal Clément from France, provided by Valkyrie Selections. Enjoy the unique taste and quality.",,1168617,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2066981/649afb0960b67fa85847f.png?1633694590,,https://johnsonbrothers.storefronts.site/p/B1TEL,,,,Maison Pascal Clément,Wine,Still,White,,johnson brothers,Valkyrie Selections,France,Alcohol,Wine,Still,White
Rully 1er Cru Rabourcé,"Golden with green highlights, becoming a deeper buttercup yellow with age, it distinguishes itself with aromas of ""hedgerow flowers"" such as acacia, hawthorn, honeysuckle, very fine elderberry, or violet, lemon, white peach or flint. With time, it develops notes of honey, quince, dried fruits. To the palate, it is fruity, a lively, rounded, rich and lingering fruitiness: all the freshness and smoothness of marble.",,1922114,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2066982/fe2e55ef9ca330a9e74fa.png?1633694596,,https://johnsonbrothers.storefronts.site/p/PDYCZ,,,,Maison Pascal Clément,Wine,Still,White,,johnson brothers,Valkyrie Selections,France,Alcohol,Wine,Still,White
Savigny-lès-Beaune Rouge,"Maison Pascal Clément from France, provided by Valkyrie Selections. Enjoy the unique taste and quality.",,1816928,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2439675/725a9ac5271452cd9fe1c.png?1662784088,,https://johnsonbrothers.storefronts.site/p/UK5RN,,,,Maison Pascal Clément,Wine,Still,Red,,johnson brothers,Valkyrie Selections,France,Alcohol,Wine,Still,Red
Blackberry Kosher For Passover,"Specially sweetened, 100% Blackberry wine with the aromas and flavors of blackberry jam.",,1888677,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3228587/dd7db4e8a95b4aed588ee.png?1721761764,,https://johnsonbrothers.storefronts.site/p/D9OS4,,,,Manischewitz,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Cabernet Sauvignon Elijah Valle del Curicó,"Our Cabernet Sauvignon showcases vibrant fruit aromas of black cherry, and dark plum with a long finish.",,1012069,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2181760/d528885f9fbc2a7178684.png?1643886264,,https://johnsonbrothers.storefronts.site/p/4GLE1,,,,Manischewitz,Wine,Still,Red,,johnson brothers,Gallo,Chile,Alcohol,Wine,Still,Red
Chardonnay Elijah Valle del Curicó,"Our Chardonnay opens with aromas of apples, juicy peaches, and ripe pears. The fresh fruit notes are balanced with brown spices of nutmeg and cloves followed by a rich mouthfeel with a smooth balanced finish.",,1986876,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2181800/57c4ce27eb54c5f877a64.png?1643887573,,https://johnsonbrothers.storefronts.site/p/YH6F5,,,,Manischewitz,Wine,Still,White,,johnson brothers,Gallo,Chile,Alcohol,Wine,Still,White
Cherry,A full-bodied sweet but balanced wine. Aroma and taste is reminiscent of fresh baked cherry pie.,,1954937,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1866363/3eb1008aaae1d94e73ddc.png?1614759736,,https://johnsonbrothers.storefronts.site/p/10L7P,,,,Manischewitz,Wine,Flavored/Fruit,Fruit,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Fruit
Concord Grape Kosher For Passover,"Manischewitz from United States, provided by Gallo. Enjoy the unique taste and quality.",,1885796,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1905125/0e6d7d70ef720edce87e8.png?1617266993,,https://johnsonbrothers.storefronts.site/p/KY5W9,,,,Manischewitz,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Cariñena Tempranillo,"This easy drinking, fruit driven Tempranillo is bursting with ripe berry and plum fruit. Soft and round on the palate with lingering red fruit flavors.",,1169740,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/923399/e9f86e32ef6a8d3286418.png?1557264324,,https://johnsonbrothers.storefronts.site/p/RN8X9,,,,Manyana,Wine,Still,Red,,johnson brothers,Prestige Beverage Group,Spain,Alcohol,Wine,Still,Red
Cabernet Sauvignon Toby Tylor Walla Walla Valley,"Marion-Field Cellars from United States, provided by Precept Brands. Enjoy the unique taste and quality.",,1019016,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/47048/15b3ad322b74454b290b9.png?1509688230,,https://johnsonbrothers.storefronts.site/p/EFQVR,,,,Marion-Field Cellars,Wine,Still,Red,,johnson brothers,Precept Brands,United States,Alcohol,Wine,Still,Red
