description,sku,pack,size,gtin,name,retail_price,is_catch_weight,average_case_weight,image,manufacturer_sku,ordering_unit,is_broken_case,content_url,brand,level_1,level_2,level_3,manufacturer_name,distributor_name,unit_price,extra_data
"Organic Brown Maitake mushrooms are a type of edible fungus with a distinctive, earthy flavor and a meaty texture. What sets these organic brown maitake mushrooms apart is their versatility and umami-rich flavor. Whether you're sautéing them to perfection, using them as a base for hearty soups and risottos, or incorporating them into creative recipes, these mushrooms will infuse your dishes with a depth of flavor and a delightful hint of earthiness. Our Organic Brown Maitake Mushrooms are a tribute to the bounty of nature. Harvested with care and attention to organic standards, each mushroom embodies the earthy essence and distinctive shape that makes maitake mushrooms a culinary treasure.",SW23330,,24x3.5 Oz BC,,Brown Maitake Mushrooms,,,,https://www.chefswarehouse.com/siteassets/pim-images/mushrooms/sw23330_0.jpg,,,,https://www.chefswarehouse.com/products/SW23330/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/mushrooms/sw23330_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Organic"",""text"":""Organic"",""abbreviation"":""Organic""},""category"":""Mushrooms"",""sub-category"":""Vegetables"",""sub-sub-category"":""Mushrooms"",""supplier_name"":"""",""country_of_origin"":""United States"",""product_variants"":[{""code"":""JDE_SW23330-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""24x3.5 Oz BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW23330""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW23330-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""24x3.5 Oz BC""}}],""businessUnit"":""200001""},{""code"":""JDE_SW23330-200001"",""metadata"":{""unitOfMeasure"":""PC"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Piece"",""weight"":""24x3.5 Oz BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW23330""}},{""field"":""product.uom"",""prefill"":{""value"":""Piece"",""options"":[{""text"":""Piece"",""value"":""Piece""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW23330-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""24x3.5 Oz BC""}}],""businessUnit"":""200001""}]}"
"Idaho potatoes are often called ""chef's potatoes"" because they have the perfect amount of starchiness making them ideal for a variety of preparations. Idaho potatoes have fine, brown, sandpaper-textured skin and white flesh that is floury and fluffy when cooked with a smooth, buttery flavor.",SW28800,,10x5 LB BC,,Bagged Idaho Potatoes,,,,https://www.chefswarehouse.com/siteassets/pim-images/potatoes/sw28800_0.jpg,,,,https://www.chefswarehouse.com/products/SW28800/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/potatoes/sw28800_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Potatoes"",""sub-category"":""Vegetables"",""sub-sub-category"":""Potatoes"",""supplier_name"":"""",""country_of_origin"":""United States"",""product_variants"":[{""code"":""JDE_SW28800-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""10x5 LB BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW28800""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW28800-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""10x5 LB BC""}}],""businessUnit"":""200001""},{""code"":""JDE_SW28800-200001"",""metadata"":{""unitOfMeasure"":""PC"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Piece"",""weight"":""10x5 LB BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW28800""}},{""field"":""product.uom"",""prefill"":{""value"":""Piece"",""options"":[{""text"":""Piece"",""value"":""Piece""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW28800-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""10x5 LB BC""}}],""businessUnit"":""200001""}]}"
,CEL101,,1x30 Count BC,,Sleeved Celery,,,,https://www.chefswarehouse.com/siteassets/pim-images/celery/cel101_0.jpg,,,,https://www.chefswarehouse.com/products/CEL101/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/celery/cel101_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Celery"",""sub-category"":""Vegetables"",""sub-sub-category"":""Celery"",""supplier_name"":"""",""country_of_origin"":""PEND"",""product_variants"":[{""code"":""JDE_CEL101-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""1x30 Count BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""CEL101""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_CEL101-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x30 Count BC""}}],""businessUnit"":""200001""},{""code"":""JDE_CEL101-200001"",""metadata"":{""unitOfMeasure"":""PC"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Piece"",""weight"":""1x30 Count BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""CEL101""}},{""field"":""product.uom"",""prefill"":{""value"":""Piece"",""options"":[{""text"":""Piece"",""value"":""Piece""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_CEL101-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x30 Count BC""}}],""businessUnit"":""200001""}]}"
,SW73010,,1x25 LB Case,,Organic Jumbo Carrots,,,,https://www.chefswarehouse.com/siteassets/pim-images/carrots/sw73010_0.jpg,,,,https://www.chefswarehouse.com/products/SW73010/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/carrots/sw73010_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Organic"",""text"":""Organic"",""abbreviation"":""Organic""},""category"":""Carrots"",""sub-category"":""Vegetables"",""sub-sub-category"":""Carrots"",""supplier_name"":"""",""country_of_origin"":""United States"",""product_variants"":[{""code"":""JDE_SW73010-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""U""},""text"":""Case"",""weight"":""1x25 LB Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW73010""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW73010-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x25 LB Case""}}],""businessUnit"":""200001""}]}"
"Broccolini has spear-shaped, thin and tender vibrant green stems and a loose small cluster of florets that resemble broccoli rabe at the head. Compared to common broccoli, the flavor of Broccolini is understated, mild, peppery and subtly sweet.",SW13360,,1x18 Count Case,,Baby Broccoli,,,,https://www.chefswarehouse.com/siteassets/pim-images/broccoli/sw13360_0.jpg,,,,https://www.chefswarehouse.com/products/SW13360/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/broccoli/sw13360_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Broccoli"",""sub-category"":""Vegetables"",""sub-sub-category"":""Broccoli"",""supplier_name"":"""",""country_of_origin"":""USA, MEXICO"",""product_variants"":[{""code"":""JDE_SW13360-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""1x18 Count Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW13360""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW13360-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x18 Count Case""}}],""businessUnit"":""200001""}]}"
"Carrots have bright orange, crisp flesh with quintessentially earthy and sweet flavors. These carrots come cut into sticks to save prep time.",SW60140,,4x5 LB BC,,"3/8"" Carrot Sticks",,,,https://www.chefswarehouse.com/siteassets/pim-images/carrots/sw60140_0.jpg,,,,https://www.chefswarehouse.com/products/SW60140/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/carrots/sw60140_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Fresh Cut Vegetables"",""sub-category"":""Fresh Cut Vegetables"",""sub-sub-category"":""Carrots"",""supplier_name"":"""",""country_of_origin"":""United States"",""product_variants"":[{""code"":""JDE_SW60140-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""4x5 LB BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW60140""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW60140-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""4x5 LB BC""}}],""businessUnit"":""200001""},{""code"":""JDE_SW60140-200001"",""metadata"":{""unitOfMeasure"":""PC"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Piece"",""weight"":""4x5 LB BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW60140""}},{""field"":""product.uom"",""prefill"":{""value"":""Piece"",""options"":[{""text"":""Piece"",""value"":""Piece""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW60140-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""4x5 LB BC""}}],""businessUnit"":""200001""}]}"
"Red Fresno peppers are petite, conical-shaped pods with smooth, glossy, deep red skin. Inside the semi-thick, red flesh is an inner cavity with a thin white membrane laden with small white seeds which carries a lot of the pepper's heat. Red Fresno peppers are crisp and spicy, with a flavor similar to a jalapeno or serrano chile.",SW27590,,1x10 LB Case,,Fresno Jalapeno Red Peppers,,,,https://www.chefswarehouse.com/siteassets/pim-images/peppers/sw27590_0.jpg,,,,https://www.chefswarehouse.com/products/SW27590/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/peppers/sw27590_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Peppers"",""sub-category"":""Vegetables"",""sub-sub-category"":""Peppers"",""supplier_name"":"""",""country_of_origin"":""Mexico"",""product_variants"":[{""code"":""JDE_SW27590-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""1x10 LB Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW27590""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW27590-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x10 LB Case""}}],""businessUnit"":""200001""}]}"
"Shallots are in the same family as garlic and onions, and are made of petite violet bulbs with crisp white flesh wrapped in multiple layers of papery, copper colored skin. Shallots can have up to three bulbs per segment. Their flesh is aromatic and savory when raw and develops to a more delicate, sweet flavor when cooked.",SW30600,,4x10 LB BC,,Shallots,,,,"https://www.chefswarehouse.com/siteassets/pim-images/onions,-shallots-leeks/sw30600_0.jpg",,,,https://www.chefswarehouse.com/products/SW30600/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/onions,-shallots-leeks/sw30600_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Onions, Shallots & Leeks"",""sub-category"":""Vegetables"",""sub-sub-category"":""Onions, Shallots & Leeks"",""supplier_name"":"""",""country_of_origin"":""Canada, Netherlands, France"",""product_variants"":[{""code"":""JDE_SW30600-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""4x10 LB BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW30600""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW30600-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""4x10 LB BC""}}],""businessUnit"":""200001""},{""code"":""JDE_SW30600-200001"",""metadata"":{""unitOfMeasure"":""PC"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Piece"",""weight"":""4x10 LB BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW30600""}},{""field"":""product.uom"",""prefill"":{""value"":""Piece"",""options"":[{""text"":""Piece"",""value"":""Piece""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW30600-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""4x10 LB BC""}}],""businessUnit"":""200001""}]}"
"Yukon Creamer potatoes are round to oblong petite potatoes. Their smooth, golden skin is eye free and is speckled with brown spots, and their inner flesh is moist, yellow and waxy. Yukon creamer potatoes have a very creamy consistency and a rich, buttery flavor.",SW28250,,50 LB Case,,Yukon Creamer Potatoes,,,,https://www.chefswarehouse.com/siteassets/pim-images/potatoes/sw28250_0.jpg,,,,https://www.chefswarehouse.com/products/SW28250/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/potatoes/sw28250_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Potatoes"",""sub-category"":""Vegetables"",""sub-sub-category"":""Potatoes"",""supplier_name"":"""",""country_of_origin"":""United States, Canada"",""product_variants"":[{""code"":""JDE_SW28250-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""50 LB Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW28250""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW28250-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""50 LB Case""}}],""businessUnit"":""200001""}]}"
"Red Thai chili, also known as Thai bird's eye chili, is a small, fiery hot pepper that is a staple in Thai cuisine. It is bright red in color, and typically measures between 50,000 to 100,000 Scoville units, making it one of the hottest chili peppers in the world. Red Thai chili is often used in Thai curries, soups, and stir-fries to add heat and spice to the dish. It can also be used to make chili paste or hot sauce, and can be added to marinades and dressings for an extra kick of flavor.",SW27340,,1x8 Oz Case,,Thai Red Peppers,,,,https://www.chefswarehouse.com/siteassets/pim-images/asian/sw27340_0.jpg,,,,https://www.chefswarehouse.com/products/SW27340/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/asian/sw27340_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Peppers"",""sub-category"":""Peppers"",""sub-sub-category"":""Asian"",""supplier_name"":"""",""country_of_origin"":""PEND"",""product_variants"":[{""code"":""JDE_SW27340-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""1x8 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW27340""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW27340-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x8 Oz Case""}}],""businessUnit"":""200001""}]}"
"Sunchokes are thin-skinned, knobby, and resemble the look of ginger. These tubers have a light-beige to tan colored skin, with a crisp and juicy, ivory flesh. Raw Sunchokes have a texture similar to water chestnuts and a sweet, nutty flavor.",SW13030,,1x10 LB Case,,Jerusalem Artichokes (Sunchokes),,,,https://www.chefswarehouse.com/siteassets/pim-images/artichokes/sw13030_0.jpg,,,,https://www.chefswarehouse.com/products/SW13030/,PACKER,,,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/artichokes/sw13030_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Artichokes"",""sub-category"":""Vegetables"",""sub-sub-category"":""Artichokes"",""supplier_name"":"""",""country_of_origin"":""United States"",""product_variants"":[{""code"":""JDE_SW13030-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""1x10 LB Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""SW13030""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_SW13030-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x10 LB Case""}}],""businessUnit"":""200001""}]}"
